,Expenditure category,Date,Unadjusted CPI Index
553,"Clocks, lamps, and decorator items(4)",2014-02-01,49.954
554,Indoor plants and flowers(13),2014-02-01,128.274
555,Dishes and flatware(4)(5),2014-02-01,57.363
556,Nonelectric cookware and tableware(5),2014-02-01,94.927
557,"Tools, hardware, outdoor equipment and supplies(5)",2014-02-01,92.236
558,"Tools, hardware and supplies(4)(5)",2014-02-01,101.036
559,Outdoor equipment and supplies(5),2014-02-01,88.05
560,Housekeeping supplies(4),2014-02-01,188.328
561,Household cleaning products(4)(5),2014-02-01,120.546
562,Household paper products(4)(5),2014-02-01,169.702
563,Miscellaneous household products(4)(5),2014-02-01,119.82
564,Apparel,2014-02-01,125.493
565,Men's and boys' apparel,2014-02-01,119.806
566,Men's apparel,2014-02-01,124.063
567,"Men's suits, sport coats, and outerwear",2014-02-01,117.168
568,Men's furnishings,2014-02-01,158.576
569,Men's shirts and sweaters(5),2014-02-01,79.421
570,Men's pants and shorts,2014-02-01,117.329
571,Boys' apparel,2014-02-01,103.474
572,Women's and girls' apparel,2014-02-01,112.255
573,Women's apparel,2014-02-01,115.59
574,Women's outerwear,2014-02-01,103.278
575,Women's dresses,2014-02-01,124.09
576,Women's suits and separates(5),2014-02-01,84.674
577,"Women's underwear, nightwear, sportswear and accessories(5)",2014-02-01,104.428
578,Girls' apparel,2014-02-01,96.441
579,Footwear,2014-02-01,131.676
580,Men's footwear(4),2014-02-01,136.034
581,Boys' and girls' footwear,2014-02-01,138.915
582,Women's footwear,2014-02-01,124.768
583,Infants' and toddlers' apparel,2014-02-01,115.703
584,Jewelry and watches(9),2014-02-01,164.268
585,Watches(4)(9),2014-02-01,122.504
586,Jewelry(9),2014-02-01,171.421
587,Transportation commodities less motor fuel(12),2014-02-01,106.243
588,New vehicles,2014-02-01,146.421
589,New cars and trucks(5)(6),2014-02-01,101.471
590,New cars(6),2014-02-01,144.981
591,New trucks(14)(6),2014-02-01,153.355
592,Used cars and trucks,2014-02-01,147.616
593,Motor vehicle parts and equipment(4),2014-02-01,145.204
594,Tires(4),2014-02-01,128.863
595,Vehicle accessories other than tires(4)(5),2014-02-01,163.511
596,Vehicle parts and equipment other than tires(4)(6),2014-02-01,154.311
597,"Motor oil, coolant, and fluids(4)(6)",2014-02-01,362.465
598,Medical care commodities,2014-02-01,340.067
599,Medicinal drugs(4)(12),2014-02-01,110.876
600,Prescription drugs,2014-02-01,453.121
601,Nonprescription drugs(4)(12),2014-02-01,98.077
602,Medical equipment and supplies(4)(12),2014-02-01,99.943
603,Recreation commodities(12),2014-02-01,92.199
604,Video and audio products(12),2014-02-01,70.257
605,Televisions,2014-02-01,4.25
606,Other video equipment(4)(5),2014-02-01,10.726
607,Audio equipment,2014-02-01,39.901
608,"Audio discs, tapes and other media(4)(5)",2014-02-01,89.978
609,Pets and pet products(4),2014-02-01,198.987
610,Pet food(4)(5)(6),2014-02-01,153.397
611,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2014-02-01,113.128
612,Sporting goods(4),2014-02-01,117.307
613,Sports vehicles including bicycles(4),2014-02-01,150.706
614,Sports equipment,2014-02-01,88.063
615,Photographic equipment and supplies,2014-02-01,57.809
616,Film and photographic supplies(4)(5)(6),2014-02-01,119.806
617,Photographic equipment(5)(6),2014-02-01,24.113
618,Recreational reading materials(4),2014-02-01,233.527
619,Newspapers and magazines(4)(5),2014-02-01,155.704
620,Recreational books(4)(5),2014-02-01,100.406
621,Other recreational goods(5),2014-02-01,50.754
622,Toys,2014-02-01,49.401
623,"Toys, games, hobbies and playground equipment(5)(6)",2014-02-01,56.835
624,"Sewing machines, fabric and supplies(4)(5)",2014-02-01,99.696
625,Music instruments and accessories(5),2014-02-01,97.581
626,Education and communication commodities(12),2014-02-01,88.106
627,Educational books and supplies,2014-02-01,604.231
628,College textbooks(4)(15)(6),2014-02-01,205.315
629,Information technology commodities(12),2014-02-01,72.757
630,Personal computers and peripheral equipment(7),2014-02-01,54.44
631,Computer software and accessories(4)(5),2014-02-01,36.996
632,"Telephone hardware, calculators, and other consumer information items(4)(5)",2014-02-01,28.322
633,Alcoholic beverages,2014-02-01,236.314
634,Alcoholic beverages at home,2014-02-01,196.943
635,"Beer, ale, and other malt beverages at home",2014-02-01,214.352
636,Distilled spirits at home(4),2014-02-01,192.218
637,Whiskey at home(6),2014-02-01,204.616
638,"Distilled spirits, excluding whiskey, at home(4)(6)",2014-02-01,185.816
639,Wine at home,2014-02-01,168.455
640,Alcoholic beverages away from home(4),2014-02-01,320.606
641,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2014-02-01,159.276
642,Wine away from home(4)(5)(6),2014-02-01,173.104
643,Distilled spirits away from home(4)(5)(6),2014-02-01,169.261
644,Other goods(12),2014-02-01,106.211
645,Tobacco and smoking products(4),2014-02-01,895.29
646,Cigarettes(4)(5),2014-02-01,365.194
647,Tobacco products other than cigarettes(4)(5),2014-02-01,237.507
648,Personal care products(4),2014-02-01,163.024
649,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2014-02-01,103.61
650,"Cosmetics, perfume, bath, nail preparations and implements(4)",2014-02-01,187.772
651,Miscellaneous personal goods(5),2014-02-01,84.272
652,"Stationery, stationery supplies, gift wrap(6)",2014-02-01,154.538
653,Infants' equipment(4)(8)(6),2014-02-01,86.348
654,Services less energy services,2014-02-01,290.621
655,Shelter,2014-02-01,267.418
656,Rent of shelter(16),2014-02-01,278.564
657,Rent of primary residence(11),2014-02-01,272.733
658,Lodging away from home(5),2014-02-01,140.893
659,"Housing at school, excluding board(11)(16)",2014-02-01,489.699
660,Other lodging away from home including hotels and motels,2014-02-01,289.162
661,Owners' equivalent rent of residences(11)(16),2014-02-01,275.185
662,Owners' equivalent rent of primary residence(11)(16),2014-02-01,275.159
663,Tenants' and household insurance(4)(5),2014-02-01,138.781
664,Water and sewer and trash collection services(5),2014-02-01,202.149
665,Water and sewerage maintenance(11),2014-02-01,461.013
666,Garbage and trash collection(4)(14),2014-02-01,422.483
667,Household operations(4)(5),2014-02-01,158.481
668,Domestic services(4)(5),2014-02-01,153.105
669,Gardening and lawncare services(4)(5),2014-02-01,
670,"Moving, storage, freight expense(5)",2014-02-01,128.62
671,Repair of household items(4)(5),2014-02-01,209.209
672,Medical care services,2014-02-01,462.648
673,Professional services,2014-02-01,353.126
674,Physicians' services(11),2014-02-01,356.939
675,Dental services(11),2014-02-01,438.675
676,Eyeglasses and eye care(4)(9),2014-02-01,182.844
677,Services by other medical professionals(11)(9),2014-02-01,225.215
678,Hospital and related services,2014-02-01,728.39
679,Hospital services(11)(17),2014-02-01,276.555
680,Inpatient hospital services(11)(17)(6),2014-02-01,272.071
681,Outpatient hospital services(11)(9)(6),2014-02-01,624.156
682,Nursing homes and adult day services(11)(17),2014-02-01,198.758
683,Care of invalids and elderly at home(4)(8),2014-02-01,116.455
684,Health insurance(4)(8),2014-02-01,123.035
685,Transportation services,2014-02-01,281.759
686,Leased cars and trucks(15),2014-02-01,84.924
687,Car and truck rental(5),2014-02-01,127.654
688,Motor vehicle maintenance and repair(4),2014-02-01,264.523
689,Motor vehicle body work(4),2014-02-01,277.037
690,Motor vehicle maintenance and servicing(4),2014-02-01,239.207
691,Motor vehicle repair(4)(5),2014-02-01,163.288
692,Motor vehicle insurance,2014-02-01,430.31
693,Motor vehicle fees(4)(5),2014-02-01,176.568
694,State motor vehicle registration and license fees(4)(11)(5),2014-02-01,168.985
695,Parking and other fees(5),2014-02-01,189.433
696,Parking fees and tolls(4)(5)(6),2014-02-01,209.162
697,Automobile service clubs(4)(5)(6),2014-02-01,126.412
698,Public transportation,2014-02-01,269.873
699,Airline fare,2014-02-01,297.679
700,Other intercity transportation,2014-02-01,150.849
701,Intercity bus fare(4)(7)(6),2014-02-01,
702,Intercity train fare(7)(6),2014-02-01,104.872
703,Ship fare(4)(5)(6),2014-02-01,61.295
704,Intracity transportation(4),2014-02-01,296.371
705,Intracity mass transit(4)(12)(6),2014-02-01,117.19
706,Recreation services(12),2014-02-01,109.058
707,Video and audio services(12),2014-02-01,110.952
708,Cable and satellite television and radio service(14),2014-02-01,413.052
709,"Video discs and other media, including rental of video and audio(4)(5)",2014-02-01,73.613
710,Video discs and other media(4)(5)(6),2014-02-01,43.032
711,Rental of video or audio discs and other media(4)(5)(6),2014-02-01,116.262
712,Pet services including veterinary(5),2014-02-01,216.486
713,Pet services(4)(5)(6),2014-02-01,175.228
714,Veterinarian services(5)(6),2014-02-01,225.917
715,Photographers and film processing(4)(5),2014-02-01,119.863
716,Photographer fees(4)(5)(6),2014-02-01,127.124
717,Film processing(4)(5)(6),2014-02-01,115.871
718,Other recreation services(5),2014-02-01,152.429
719,Club dues and fees for participant sports and group exercises(5),2014-02-01,129.574
720,Admissions(4),2014-02-01,341.064
721,"Admission to movies, theaters, and concerts(4)(5)(6)",2014-02-01,163.979
722,Admission to sporting events(4)(5)(6),2014-02-01,193.623
723,Fees for lessons or instructions(4)(9),2014-02-01,279.302
724,Education and communication services(12),2014-02-01,108.198
725,"Tuition, other school fees, and childcare",2014-02-01,656.165
726,College tuition and fees,2014-02-01,749.968
727,Elementary and high school tuition and fees,2014-02-01,710.274
728,Child care and nursery school(13),2014-02-01,261.748
729,Technical and business school tuition and fees(5),2014-02-01,228.134
730,Postage and delivery services(5),2014-02-01,174.727
731,Postage(4),2014-02-01,274.517
732,Delivery services(4)(5),2014-02-01,285.144
733,Telephone services(4)(5),2014-02-01,101.614
734,Wireless telephone services(4)(5),2014-02-01,57.852
735,Land-line telephone services(4)(12),2014-02-01,110.814
736,Internet services and electronic information providers(4)(5),2014-02-01,77.448
737,Other personal services(4)(12),2014-02-01,108.947
738,Personal care services(4),2014-02-01,240.709
739,Haircuts and other personal care services(4)(5),2014-02-01,146.872
740,Miscellaneous personal services,2014-02-01,387.404
741,Legal services(9),2014-02-01,317.364
742,Funeral expenses(9),2014-02-01,305.021
743,Laundry and dry cleaning services(4)(5),2014-02-01,151.187
744,Apparel services other than laundry and dry cleaning(4)(5),2014-02-01,176.571
745,Financial services(4)(9),2014-02-01,302.582
746,Checking account and other bank services(4)(5)(6),2014-02-01,147.765
747,Tax return preparation and other accounting fees(5)(6),2014-02-01,202.32
748,,2014-02-01,
749,Special aggregate indexes,2014-02-01,
750,,2014-02-01,
751,All items less food,2014-02-01,234.046
752,All items less shelter,2014-02-01,224.665
753,All items less food and shelter,2014-02-01,220.571
754,"All items less food, shelter, and energy",2014-02-01,218.849
755,"All items less food, shelter, energy, and used cars and trucks",2014-02-01,223.133
756,All items less medical care,2014-02-01,225.186
757,All items less energy,2014-02-01,235.94
758,Commodities,2014-02-01,187.04
759,"Commodities less food, energy, and used cars and trucks",2014-02-01,147.105
760,Commodities less food,2014-02-01,162.276
761,Commodities less food and beverages,2014-02-01,159.547
762,Services,2014-02-01,282.147
763,Services less rent of shelter(16),2014-02-01,308.23
764,Services less medical care services,2014-02-01,268.451
765,Durables(4),2014-02-01,110.844
766,Nondurables,2014-02-01,224.935
767,Nondurables less food,2014-02-01,211.054
768,Nondurables less food and beverages,2014-02-01,209.412
769,"Nondurables less food, beverages, and apparel",2014-02-01,266.457
770,Nondurables less food and apparel,2014-02-01,262.466
771,Housing,2014-02-01,230.905
772,Education and communication(5),2014-02-01,137.045
773,Education(5),2014-02-01,228.835
774,Communication(5),2014-02-01,82.474
775,Information and information processing(5),2014-02-01,78.616
776,"Information technology, hardware and services(18)",2014-02-01,8.399
777,Recreation(5),2014-02-01,115.656
778,Video and audio(5),2014-02-01,100.055
779,"Pets, pet products and services(5)",2014-02-01,165.032
780,Photography(5),2014-02-01,76.158
781,Food and beverages,2014-02-01,239.476
782,Domestically produced farm food,2014-02-01,243.949
783,Other services,2014-02-01,332.702
784,Apparel less footwear,2014-02-01,119.525
785,Fuels and utilities,2014-02-01,232.014
786,Household energy,2014-02-01,200.114
787,Medical care,2014-02-01,432.769
788,Transportation,2014-02-01,214.673
789,Private transportation,2014-02-01,210.041
790,New and used motor vehicles(5),2014-02-01,100.576
791,Utilities and public transportation,2014-02-01,213.993
792,Household furnishings and operations,2014-02-01,123.545
793,Other goods and services,2014-02-01,405.91
794,Personal care,2014-02-01,217.023
795,,2014-02-01,
796,All items,2014-03-01,236.293
797,Food,2014-03-01,240.398
798,Food at home,2014-03-01,236.973
799,Cereals and bakery products,2014-03-01,270.66
800,Cereals and cereal products,2014-03-01,233.64
801,Flour and prepared flour mixes,2014-03-01,254.505
802,Breakfast cereal(4),2014-03-01,227.918
803,"Rice, pasta, cornmeal(4)",2014-03-01,240.126
804,Rice(4)(5)(6),2014-03-01,172.086
805,Bakery products,2014-03-01,291.416
806,Bread(5),2014-03-01,174.755
807,White bread(4)(6),2014-03-01,316.683
808,Bread other than white(4)(6),2014-03-01,339.921
809,"Fresh biscuits, rolls, muffins(4)(5)",2014-03-01,172.657
810,"Cakes, cupcakes, and cookies",2014-03-01,273.236
811,Cookies(4)(6),2014-03-01,265.807
812,Fresh cakes and cupcakes(4)(6),2014-03-01,282.07
813,Other bakery products,2014-03-01,263.676
814,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2014-03-01,289.958
815,"Crackers, bread, and cracker products(6)",2014-03-01,300.421
816,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2014-03-01,274.052
817,"Meats, poultry, fish, and eggs",2014-03-01,245.301
818,"Meats, poultry, and fish",2014-03-01,245.377
819,Meats,2014-03-01,245.388
820,Beef and veal(4),2014-03-01,287.057
821,Uncooked ground beef(4),2014-03-01,264.043
822,Uncooked beef roasts(4)(5),2014-03-01,212.461
823,Uncooked beef steaks(4)(5),2014-03-01,191.713
824,Uncooked other beef and veal(4)(5),2014-03-01,203.698
825,Pork,2014-03-01,216.368
826,"Bacon, breakfast sausage, and related products(5)",2014-03-01,159.06
827,Bacon and related products(6),2014-03-01,286.774
828,Breakfast sausage and related products(5)(6),2014-03-01,148.799
829,Ham,2014-03-01,210.867
830,"Ham, excluding canned(6)",2014-03-01,237.834
831,Pork chops,2014-03-01,195.601
832,Other pork including roasts and picnics(5),2014-03-01,131.485
833,Other meats,2014-03-01,212.448
834,Frankfurters(6),2014-03-01,208.573
835,Lunchmeats(4)(5)(6),2014-03-01,137.21
836,Lamb and organ meats(4)(6),2014-03-01,315.308
837,Lamb and mutton(4)(5)(6),2014-03-01,179.541
838,Poultry,2014-03-01,235.176
839,Chicken(5),2014-03-01,150.414
840,Fresh whole chicken(4)(6),2014-03-01,250.795
841,Fresh and frozen chicken parts(4)(6),2014-03-01,223.99
842,Other poultry including turkey(5),2014-03-01,157.327
843,Fish and seafood(4),2014-03-01,281.825
844,Fresh fish and seafood(4)(5),2014-03-01,171.087
845,Processed fish and seafood(5),2014-03-01,144.507
846,Shelf stable fish and seafood(4)(6),2014-03-01,195.496
847,Frozen fish and seafood(6),2014-03-01,309.038
848,Eggs,2014-03-01,243.859
849,Dairy and related products(4),2014-03-01,223.063
850,Milk(4)(5),2014-03-01,156.514
851,Fresh whole milk(4)(6),2014-03-01,227.07
852,Fresh milk other than whole(4)(5)(6),2014-03-01,159.219
853,Cheese and related products(4),2014-03-01,228.749
854,Ice cream and related products,2014-03-01,215.944
855,Other dairy and related products(5),2014-03-01,143.033
856,Fruits and vegetables,2014-03-01,292.944
857,Fresh fruits and vegetables,2014-03-01,336.35
858,Fresh fruits,2014-03-01,358.947
859,Apples,2014-03-01,337.646
860,Bananas,2014-03-01,202.051
861,Citrus fruits(5),2014-03-01,230.21
862,"Oranges, including tangerines(6)",2014-03-01,459.633
863,Other fresh fruits(5),2014-03-01,123.783
864,Fresh vegetables,2014-03-01,311.292
865,Potatoes,2014-03-01,326.502
866,Lettuce,2014-03-01,287.0
867,Tomatoes(4),2014-03-01,319.415
868,Other fresh vegetables,2014-03-01,314.991
869,Processed fruits and vegetables(5),2014-03-01,158.44
870,Canned fruits and vegetables(5),2014-03-01,164.605
871,Canned fruits(5)(6),2014-03-01,155.518
872,Canned vegetables(5)(6),2014-03-01,174.963
873,Frozen fruits and vegetables(5),2014-03-01,145.58
874,Frozen vegetables(6),2014-03-01,199.645
875,Other processed fruits and vegetables including dried(5),2014-03-01,161.815
876,"Dried beans, peas, and lentils(4)(5)(6)",2014-03-01,196.365
877,Nonalcoholic beverages and beverage materials,2014-03-01,165.703
878,Juices and nonalcoholic drinks(5),2014-03-01,127.269
879,Carbonated drinks,2014-03-01,160.38
