,Expenditure category,Date,Unadjusted CPI Index
554,"Men's suits, sport coats, and outerwear",2021-02-01,90.675
555,"Men's underwear, nightwear, swimwear, and accessories(4)",2021-02-01,159.987
556,Men's shirts and sweaters(5),2021-02-01,71.072
557,Men's pants and shorts,2021-02-01,128.495
558,Boys' apparel,2021-02-01,103.015
559,Women's and girls' apparel,2021-02-01,101.743
560,Women's apparel,2021-02-01,101.789
561,Women's outerwear,2021-02-01,94.216
562,Women's dresses,2021-02-01,93.886
563,Women's suits and separates(5),2021-02-01,71.908
564,"Women's underwear, nightwear, swimwear, and accessories(5)",2021-02-01,99.315
565,Girls' apparel,2021-02-01,100.765
566,Footwear,2021-02-01,135.095
567,Men's footwear(4),2021-02-01,141.815
568,Boys' and girls' footwear,2021-02-01,151.066
569,Women's footwear,2021-02-01,121.928
570,Infants' and toddlers' apparel,2021-02-01,108.827
571,Jewelry and watches(9),2021-02-01,175.144
572,Watches(4)(9),2021-02-01,146.121
573,Jewelry(9),2021-02-01,172.078
574,Transportation commodities less motor fuel(11),2021-02-01,109.019
575,New vehicles,2021-02-01,149.515
576,New cars and trucks(5)(6),2021-02-01,103.62
577,New cars(6),2021-02-01,145.991
578,New trucks(13)(6),2021-02-01,159.22
579,Used cars and trucks,2021-02-01,150.221
580,Motor vehicle parts and equipment(4),2021-02-01,149.324
581,Tires(4),2021-02-01,127.274
582,Vehicle accessories other than tires(4)(5),2021-02-01,179.277
583,Vehicle parts and equipment other than tires(4)(6),2021-02-01,168.523
584,"Motor oil, coolant, and fluids(4)(6)",2021-02-01,391.588
585,Medical care commodities(4),2021-02-01,374.905
586,Medicinal drugs(11),2021-02-01,122.935
587,Prescription drugs,2021-02-01,521.231
588,Nonprescription drugs(4)(11),2021-02-01,94.293
589,Medical equipment and supplies(4)(11),2021-02-01,95.782
590,Recreation commodities(11),2021-02-01,80.041
591,Video and audio products(11),2021-02-01,36.596
592,Televisions,2021-02-01,1.386
593,Other video equipment(5),2021-02-01,9.909
594,Audio equipment(4),2021-02-01,25.48
595,Recorded music and music subscriptions(4)(5),2021-02-01,78.734
596,Pets and pet products(4),2021-02-01,202.178
597,Pet food(4)(5)(6),2021-02-01,155.237
598,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2021-02-01,115.241
599,Sporting goods(4),2021-02-01,119.02
600,Sports vehicles including bicycles(4),2021-02-01,163.468
601,Sports equipment(4),2021-02-01,81.981
602,Photographic equipment and supplies,2021-02-01,57.639
603,Photographic equipment(5)(6),2021-02-01,24.122
604,Recreational reading materials(4),2021-02-01,273.091
605,Newspapers and magazines(4)(5),2021-02-01,205.781
606,Recreational books(4)(5),2021-02-01,98.427
607,Other recreational goods(5),2021-02-01,33.348
608,Toys,2021-02-01,29.161
609,"Toys, games, hobbies and playground equipment(5)(6)",2021-02-01,37.504
610,"Sewing machines, fabric and supplies(4)(5)",2021-02-01,95.392
611,Music instruments and accessories(4)(5),2021-02-01,102.352
612,Education and communication commodities(11),2021-02-01,67.284
613,Educational books and supplies(4),2021-02-01,693.357
614,College textbooks(4)(14)(6),2021-02-01,238.366
615,Information technology commodities(11),2021-02-01,47.311
616,"Computers, peripherals, and smart home assistants(4)(7)",2021-02-01,38.204
617,Computer software and accessories(4)(5),2021-02-01,26.186
618,"Telephone hardware, calculators, and other consumer information items(5)",2021-02-01,12.12
619,Smartphones(4)(6)(15),2021-02-01,79.91
620,Alcoholic beverages,2021-02-01,260.011
621,Alcoholic beverages at home,2021-02-01,210.73
622,"Beer, ale, and other malt beverages at home",2021-02-01,239.803
623,Distilled spirits at home(4),2021-02-01,200.616
624,Whiskey at home(4)(6),2021-02-01,214.867
625,"Distilled spirits, excluding whiskey, at home(4)(6)",2021-02-01,196.809
626,Wine at home,2021-02-01,172.866
627,Alcoholic beverages away from home(4),2021-02-01,368.156
628,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2021-02-01,179.983
629,Wine away from home(4)(5)(6),2021-02-01,198.012
630,Distilled spirits away from home(4)(5)(6),2021-02-01,204.856
631,Other goods(11),2021-02-01,118.9
632,Tobacco and smoking products(4),2021-02-01,1228.75
633,Cigarettes(4)(5),2021-02-01,506.058
634,Tobacco products other than cigarettes(4)(5),2021-02-01,295.071
635,Personal care products(4),2021-02-01,160.214
636,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2021-02-01,103.459
637,"Cosmetics, perfume, bath, nail preparations and implements(4)",2021-02-01,180.497
638,Miscellaneous personal goods(4)(5),2021-02-01,74.866
639,"Stationery, stationery supplies, gift wrap(6)",2021-02-01,159.109
640,Services less energy services,2021-02-01,348.361
641,Shelter,2021-02-01,329.005
642,Rent of shelter(16),2021-02-01,343.181
643,Rent of primary residence,2021-02-01,345.242
644,Lodging away from home(5),2021-02-01,138.283
645,"Housing at school, excluding board(16)",2021-02-01,582.857
646,Other lodging away from home including hotels and motels,2021-02-01,274.134
647,Owners' equivalent rent of residences(16),2021-02-01,338.918
648,Owners' equivalent rent of primary residence(16),2021-02-01,338.947
649,Tenants' and household insurance(4)(5),2021-02-01,150.665
650,Water and sewer and trash collection services(5),2021-02-01,258.763
651,Water and sewerage maintenance,2021-02-01,597.584
652,Garbage and trash collection(4)(13),2021-02-01,517.27
653,Household operations(4)(5),2021-02-01,207.736
654,Domestic services(4)(5),2021-02-01,183.766
655,Gardening and lawncare services(4)(5),2021-02-01,
656,"Moving, storage, freight expense(4)(5)",2021-02-01,185.829
657,Repair of household items(4)(5),2021-02-01,274.327
658,Medical care services,2021-02-01,572.378
659,Professional services,2021-02-01,400.762
660,Physicians' services(4),2021-02-01,405.897
661,Dental services,2021-02-01,520.21
662,Eyeglasses and eye care(4)(9),2021-02-01,193.394
663,Services by other medical professionals(4)(9),2021-02-01,246.671
664,Hospital and related services,2021-02-01,939.095
665,Hospital services(17),2021-02-01,359.521
666,Inpatient hospital services(17)(6),2021-02-01,347.602
667,Outpatient hospital services(9)(6),2021-02-01,784.471
668,Nursing homes and adult day services(17),2021-02-01,247.128
669,Care of invalids and elderly at home(4)(8),2021-02-01,134.684
670,Health insurance(4)(8),2021-02-01,176.39
671,Transportation services,2021-02-01,313.16
672,Leased cars and trucks(4)(14),2021-02-01,
673,Car and truck rental(5),2021-02-01,140.829
674,Motor vehicle maintenance and repair(4),2021-02-01,311.627
675,Motor vehicle body work(4),2021-02-01,331.32
676,Motor vehicle maintenance and servicing(4),2021-02-01,281.643
677,Motor vehicle repair(4)(5),2021-02-01,191.095
678,Motor vehicle insurance,2021-02-01,560.386
679,Motor vehicle fees(4)(5),2021-02-01,197.841
680,State motor vehicle registration and license fees(4)(5),2021-02-01,186.228
681,Parking and other fees(4)(5),2021-02-01,216.585
682,Parking fees and tolls(5)(6),2021-02-01,247.356
683,Public transportation,2021-02-01,216.869
684,Airline fares,2021-02-01,197.204
685,Other intercity transportation,2021-02-01,159.951
686,Ship fare(4)(5)(6),2021-02-01,64.389
687,Intracity transportation(4),2021-02-01,317.766
688,Intracity mass transit(4)(11)(6),2021-02-01,122.498
689,Recreation services(11),2021-02-01,127.933
690,Video and audio services(11),2021-02-01,135.256
691,Cable and satellite television service(13),2021-02-01,512.696
692,"Video discs and other media, including rental of video(4)(5)",2021-02-01,68.179
693,Video discs and other media(4)(5)(6),2021-02-01,33.826
694,Rental of video discs and other media(4)(5)(6),2021-02-01,139.028
695,Pet services including veterinary(5),2021-02-01,271.365
696,Veterinarian services(5)(6),2021-02-01,286.637
697,Photographers and photo processing(4)(5),2021-02-01,124.256
698,Other recreation services(5),2021-02-01,171.279
699,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2021-02-01,145.5
700,Admissions(4),2021-02-01,372.105
701,"Admission to movies, theaters, and concerts(4)(5)(6)",2021-02-01,191.18
702,Admission to sporting events(4)(5)(6),2021-02-01,195.263
703,Fees for lessons or instructions(4)(9),2021-02-01,338.165
704,Education and communication services(11),2021-02-01,114.944
705,"Tuition, other school fees, and childcare",2021-02-01,782.437
706,College tuition and fees,2021-02-01,878.405
707,Elementary and high school tuition and fees,2021-02-01,901.871
708,Day care and preschool(12),2021-02-01,315.633
709,Technical and business school tuition and fees(5),2021-02-01,261.812
710,Postage and delivery services(5),2021-02-01,209.167
711,Postage,2021-02-01,329.355
712,Delivery services(5),2021-02-01,334.989
713,Telephone services(4)(5),2021-02-01,94.321
714,Wireless telephone services(4)(5),2021-02-01,48.311
715,Land-line telephone services(4)(11),2021-02-01,133.303
716,Internet services and electronic information providers(5),2021-02-01,78.344
717,Other personal services(4)(11),2021-02-01,130.199
718,Personal care services(4),2021-02-01,293.726
719,Haircuts and other personal care services(4)(5),2021-02-01,179.221
720,Miscellaneous personal services(4),2021-02-01,455.705
721,Legal services(4)(9),2021-02-01,371.052
722,Funeral expenses(4)(9),2021-02-01,347.41
723,Laundry and dry cleaning services(4)(5),2021-02-01,183.249
724,Apparel services other than laundry and dry cleaning(4)(5),2021-02-01,209.114
725,Financial services(9),2021-02-01,355.234
726,Checking account and other bank services(4)(5)(6),2021-02-01,156.049
727,Tax return preparation and other accounting fees(4)(5)(6),2021-02-01,262.726
728,,2021-02-01,
729,Special aggregate indexes,2021-02-01,
730,,2021-02-01,
731,All items less food,2021-02-01,261.688
732,All items less shelter,2021-02-01,240.288
733,All items less food and shelter,2021-02-01,232.376
734,"All items less food, shelter, and energy",2021-02-01,238.376
735,"All items less food, shelter, energy, and used cars and trucks",2021-02-01,243.504
736,All items less medical care,2021-02-01,250.497
737,All items less energy,2021-02-01,270.06
738,Commodities,2021-02-01,189.402
739,"Commodities less food, energy, and used cars and trucks",2021-02-01,146.418
740,Commodities less food,2021-02-01,153.865
741,Commodities less food and beverages,2021-02-01,150.285
742,Services,2021-02-01,335.655
743,Services less rent of shelter(16),2021-02-01,352.974
744,Services less medical care services,2021-02-01,317.746
745,Durables,2021-02-01,107.893
746,Nondurables,2021-02-01,230.98
747,Nondurables less food,2021-02-01,197.194
748,Nondurables less food and beverages,2021-02-01,193.264
749,"Nondurables less food, beverages, and apparel",2021-02-01,243.062
750,Nondurables less food and apparel,2021-02-01,243.488
751,Housing,2021-02-01,275.137
752,Education and communication(5),2021-02-01,141.679
753,Education(5),2021-02-01,272.539
754,Communication(5),2021-02-01,75.412
755,Information and information processing(5),2021-02-01,71.208
756,"Information technology, hardware and services(18)",2021-02-01,7.261
757,Recreation(5),2021-02-01,123.021
758,Video and audio(5),2021-02-01,108.911
759,"Pets, pet products and services(5)",2021-02-01,182.884
760,Photography(5),2021-02-01,77.109
761,Food and beverages,2021-02-01,270.672
762,Domestically produced farm food(4),2021-02-01,260.634
763,Other services,2021-02-01,371.267
764,Apparel less footwear,2021-02-01,112.107
765,Fuels and utilities,2021-02-01,251.277
766,Household energy,2021-02-01,205.82
767,Medical care,2021-02-01,524.207
768,Transportation,2021-02-01,209.054
769,Private transportation,2021-02-01,207.664
770,New and used motor vehicles(5),2021-02-01,102.704
771,Utilities and public transportation,2021-02-01,221.675
772,Household furnishings and operations,2021-02-01,127.935
773,Other goods and services,2021-02-01,469.886
774,Personal care(4),2021-02-01,240.366
775,,2021-02-01,
776,All items,2021-03-01,264.877
777,Food,2021-03-01,271.812
778,Food at home,2021-03-01,253.231
779,Cereals and bakery products,2021-03-01,284.746
780,Cereals and cereal products,2021-03-01,232.402
781,Flour and prepared flour mixes,2021-03-01,239.229
782,Breakfast cereal(4),2021-03-01,225.778
783,"Rice, pasta, cornmeal",2021-03-01,243.971
784,Rice(4)(5)(6),2021-03-01,165.565
785,Bakery products(4),2021-03-01,315.045
786,Bread(4)(5),2021-03-01,191.582
787,White bread(4)(6),2021-03-01,348.937
788,Bread other than white(4)(6),2021-03-01,371.433
789,"Fresh biscuits, rolls, muffins(5)",2021-03-01,187.584
790,"Cakes, cupcakes, and cookies(4)",2021-03-01,302.167
791,Cookies(4)(6),2021-03-01,284.635
792,Fresh cakes and cupcakes(4)(6),2021-03-01,316.681
793,Other bakery products,2021-03-01,275.116
794,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2021-03-01,321.308
795,"Crackers, bread, and cracker products(6)",2021-03-01,314.652
796,"Frozen and refrigerated bakery products, pies, tarts, turnovers(4)(6)",2021-03-01,269.663
797,"Meats, poultry, fish, and eggs",2021-03-01,268.457
798,"Meats, poultry, and fish",2021-03-01,271.932
799,Meats,2021-03-01,276.764
800,Beef and veal,2021-03-01,338.61
801,Uncooked ground beef(4),2021-03-01,295.827
802,Uncooked beef roasts(4)(5),2021-03-01,268.702
803,Uncooked beef steaks(5),2021-03-01,225.313
804,Uncooked other beef and veal(4)(5),2021-03-01,273.758
805,Pork,2021-03-01,228.59
806,"Bacon, breakfast sausage, and related products(5)",2021-03-01,170.396
807,Bacon and related products(6),2021-03-01,320.198
808,Breakfast sausage and related products(5)(6),2021-03-01,153.945
809,Ham,2021-03-01,212.316
810,"Ham, excluding canned(6)",2021-03-01,237.241
811,Pork chops(4),2021-03-01,208.45
812,"Other pork including roasts, steaks, and ribs(5)",2021-03-01,140.313
813,Other meats,2021-03-01,238.561
814,Frankfurters(6),2021-03-01,258.091
815,Lunchmeats(4)(5)(6),2021-03-01,151.269
816,Poultry(4),2021-03-01,246.176
817,Chicken(4)(5),2021-03-01,158.667
818,Fresh whole chicken(4)(6),2021-03-01,263.332
819,Fresh and frozen chicken parts(4)(6),2021-03-01,235.846
820,Other uncooked poultry including turkey(5),2021-03-01,159.274
821,Fish and seafood,2021-03-01,312.965
822,Fresh fish and seafood(5),2021-03-01,199.903
823,Processed fish and seafood(5),2021-03-01,151.953
824,Shelf stable fish and seafood(6),2021-03-01,226.356
825,Frozen fish and seafood(6),2021-03-01,311.11
826,Eggs,2021-03-01,222.874
827,Dairy and related products,2021-03-01,229.249
828,Milk(5),2021-03-01,148.091
829,Fresh whole milk(6),2021-03-01,213.568
830,Fresh milk other than whole(5)(6),2021-03-01,152.276
831,Cheese and related products(4),2021-03-01,242.959
832,Ice cream and related products,2021-03-01,231.814
833,Other dairy and related products(4)(5),2021-03-01,152.39
834,Fruits and vegetables,2021-03-01,311.168
835,Fresh fruits and vegetables,2021-03-01,360.01
836,Fresh fruits,2021-03-01,371.974
837,Apples,2021-03-01,333.649
838,Bananas(4),2021-03-01,193.22
839,Citrus fruits(5),2021-03-01,255.056
840,"Oranges, including tangerines(6)",2021-03-01,484.966
841,Other fresh fruits(5),2021-03-01,128.459
842,Fresh vegetables,2021-03-01,346.135
843,Potatoes,2021-03-01,377.55
844,Lettuce(4),2021-03-01,341.387
845,Tomatoes,2021-03-01,346.026
846,Other fresh vegetables,2021-03-01,342.94
847,Processed fruits and vegetables(5),2021-03-01,164.085
848,Canned fruits and vegetables(5),2021-03-01,172.353
849,Canned fruits(5)(6),2021-03-01,165.409
850,Canned vegetables(5)(6),2021-03-01,183.671
851,Frozen fruits and vegetables(5),2021-03-01,150.927
852,Frozen vegetables(6),2021-03-01,204.147
853,Other processed fruits and vegetables including dried(5),2021-03-01,160.861
854,"Dried beans, peas, and lentils(4)(5)(6)",2021-03-01,195.309
855,Nonalcoholic beverages and beverage materials,2021-03-01,180.018
856,Juices and nonalcoholic drinks(5),2021-03-01,142.507
857,Carbonated drinks,2021-03-01,185.054
858,Frozen noncarbonated juices and drinks(4)(5),2021-03-01,176.851
859,Nonfrozen noncarbonated juices and drinks(5),2021-03-01,126.871
860,Beverage materials including coffee and tea(5),2021-03-01,118.624
861,Coffee,2021-03-01,195.236
862,Roasted coffee(6),2021-03-01,204.795
863,Instant coffee(4)(6),2021-03-01,186.516
864,Other beverage materials including tea(4)(5),2021-03-01,134.073
865,Other food at home,2021-03-01,219.263
866,Sugar and sweets(4),2021-03-01,232.477
867,Sugar and sugar substitutes,2021-03-01,207.391
868,Candy and chewing gum(4)(5),2021-03-01,158.202
869,Other sweets(5),2021-03-01,158.478
870,Fats and oils,2021-03-01,232.023
871,Butter and margarine(5),2021-03-01,208.648
872,Butter(6),2021-03-01,249.981
873,Margarine(6),2021-03-01,308.451
874,Salad dressing(5),2021-03-01,131.859
875,Other fats and oils including peanut butter(5),2021-03-01,161.138
876,Peanut butter(4)(5)(6),2021-03-01,
877,Other foods,2021-03-01,233.756
878,Soups,2021-03-01,254.956
879,Frozen and freeze dried prepared foods,2021-03-01,171.334
880,Snacks(4),2021-03-01,261.342
881,"Spices, seasonings, condiments, sauces",2021-03-01,251.738
